8408	5214
8409	5214
8410	5216
8411	5216
8413	5220
8414	5220
8417	5221
8418	5221
8420	5222
8421	5222
8422	5223
8423	5223
8426	5226
8427	5226
8429	5228
8432	5229
8433	5229
8435	5231
8436	5231
8437	5233
8438	5233
8440	5234
8443	5235
8445	5235
8446	5237
8448	5237
8449	5239
8451	5239
8452	5242
8454	5242
8455	5244
8457	5244
8458	5246
8459	5246
8461	5248
8463	5248
8465	5249
8466	5249
8468	5250
8469	5250
8470	5252
8471	5252
8475	5254
8477	5255
8478	5255
8480	5256
8481	5256
8482	5258
8483	5258
8485	5260
8486	5260
8489	5262
8490	5262
8492	5263
8494	5264
8495	5264
8498	5265
8499	5265
8500	5269
8504	5270
8507	5271
8508	5271
8510	5273
8511	5273
8512	5275
8513	5275
8515	5276
8518	5277
8520	5277
8522	5280
8523	5280
8524	5281
8525	5281
8527	5282
8528	5282
8531	5283
8532	5283
8534	5285
8535	5285
8537	5287
8538	5287
8539	5289
8541	5289
8542	5294
8544	5294
8545	5296
8547	5296
8548	5298
8550	5298
8551	5300
8552	5300
8555	5301
8556	5301
8558	5302
8559	5302
8560	5303
8561	5303
8564	5306
8565	5306
8567	5307
8569	5308
8570	5308
8573	5309
8574	5309
8575	5311
8577	5311
8579	5313
8580	5313
8581	5315
8582	5315
8584	5316
8587	5317
8589	5317
8591	5319
8592	5319
8593	5321
8594	5321
8596	5322
8597	5322
8601	5323
8603	5327
8604	5327
8605	5329
8607	5329
8608	5331
8610	5331
8612	5334
8614	5336
8615	5336
8618	5337
8619	5337
8620	5339
8623	5340
8624	5340
8626	5341
8628	5341
8630	5344
8631	5344
8632	5345
8633	5345
8636	5346
8639	5347
8640	5347
8642	5350
8643	5350
8644	5351
8645	5351
8647	5352
8648	5352
8651	5353
8652	5353
8655	5355
8657	5357
8658	5357
8659	5361
8661	5361
8662	5364
8663	5364
8665	5366
8666	5366
8668	5368
8670	5368
8672	5369
8673	5369
8675	5370
8677	5372
8678	5372
8680	5374
8681	5374
8684	5375
8685	5375
8687	5376
8688	5376
8689	5377
8690	5377
8693	5380
8696	5381
8698	5382
8699	5382
8702	5383
8703	5383
8705	5385
8706	5385
8707	5387
8710	5388
8711	5388
8713	5389
8715	5389
8717	5392
8718	5392
8719	5393
8720	5393
8723	5394
8726	5395
8727	5395
8728	5397
8730	5397
8732	5400
8733	5400
8734	5402
8735	5402
8738	5403
8739	5403
8741	5405
8742	5405
8744	5407
8745	5407
8746	5411
8748	5411
8749	5414
8750	5414
8752	5416
8753	5416
8756	5417
8757	5417
8758	5419
8759	5419
8761	5420
8762	5420
8764	5421
8766	5421
8768	5425
8769	5425
8770	5427
8772	5427
8773	5429
8775	5429
8776	5432
8777	5432
8780	5436
8781	5436
8782	5437
8783	5437
8785	5438
8786	5438
8789	5439
8790	5439
8792	5441
8793	5441
8794	5447
8796	5447
8798	5450
8799	5450
8800	5451
8801	5451
8803	5452
8804	5452
8807	5455
8810	5457
8811	5457
8812	5460
8814	5460
8815	5462
8817	5462
8818	5463
8820	5463
8821	5465
8824	5468
8826	5468
8828	5470
8830	5474
8831	5474
8834	5475
8835	5475
8837	5476
8838	5476
8839	5477
8840	5477
8843	5479
8844	5479
8845	5484
8847	5484
8848	5486
8849	5486
8852	5487
8853	5487
8855	5488
8856	5488
8857	5489
8858	5489
8861	5491
8862	5491
8864	5493
8865	5493
8868	5496
8871	5498
8872	5500
8873	5500
8875	5502
8876	5502
8878	5504
8879	5504
8882	5505
8883	5505
8885	5506
8886	5506
8887	5507
8888	5507
8890	5510
8891	5510
8894	5511
8895	5511
8897	5512
8898	5512
8899	5513
8900	5513
8903	5517
8904	5517
8905	5520
8906	5520
8909	5524
8910	5524
8911	5525
8912	5525
8915	5526
8918	5527
8919	5527
8921	5529
8922	5529
8923	5532
8926	5533
8928	5533
8930	5535
8931	5535
8933	5537
8934	5537
8935	5540
8937	5540
8938	5542
8940	5542
8941	5544
8942	5544
8944	5546
8946	5546
8948	5547
8949	5547
8951	5548
8952	5548
8953	5550
8954	5550
8958	5552
8960	5553
8963	5554
8964	5554
8965	5556
8966	5556
8968	5558
8969	5558
8972	5559
8973	5559
8974	5561
8977	5562
8978	5562
8980	5563
8982	5563
8984	5566
8985	5566
8986	5567
8987	5567
8990	5568
8993	5569
8994	5569
8996	5573
8998	5574
9001	5575
9003	5575
9005	5577
9006	5577
9007	5579
9008	5579
9010	5580
9011	5580
9013	5581
9015	5581
9017	5583
9018	5583
9019	5587
9022	5589
9024	5589
9025	5592
9027	5592
9028	5594
9030	5594
9032	5596
9033	5596
9035	5597
9037	5598
9038	5598
9041	5599
9042	5599
9044	5601
9045	5601
9046	5603
9047	5603
9049	5604
9052	5605
9054	5605
9056	5607
9057	5607
9058	5609
9059	5609
9061	5610
9062	5610
9064	5611
9066	5611
9068	5615
9069	5615
9072	5617
9073	5619
9075	5619
9076	5622
9077	5622
9079	5624
9080	5624
9082	5626
9084	5626
9085	5628
9086	5628
9089	5629
9090	5629
9092	5630
9093	5630
9094	5631
9095	5631
9098	5633
9099	5633
9101	5635
9102	5635
9103	5637
9106	5638
9107	5638
9109	5639
9111	5639
9113	5642
9114	5642
9115	5643
9116	5643
9119	5644
9122	5645
9123	5645
9125	5648
9126	5648
9127	5649
9128	5649
9130	5650
9131	5650
9135	5651
9137	5653
9138	5653
9140	5655
9141	5655
9142	5659
9144	5659
9145	5662
9146	5662
9149	5664
9151	5666
9153	5666
9155	5667
9158	5668
9159	5668
9160	5670
9161	5670
9163	5672
9164	5672
9167	5673
9168	5673
9170	5674
9171	5674
9172	5675
9173	5675
9176	5678
9177	5678
9179	5679
9181	5680
9182	5680
9185	5681
9186	5681
9188	5683
9190	5685
9193	5686
9194	5686
9196	5687
9198	5687
9200	5689
9201	5689
9203	5691
9205	5693
9206	5693
9208	5694
9211	5695
9215	5697
9216	5697
9217	5700
9218	5700
9220	5701
9222	5701
9226	5707
9228	5707
9229	5709
9231	5709
9232	5712
9233	5712
9235	5714
9236	5714
9239	5715
9240	5715
9241	5717
9242	5717
9244	5718
9245	5718
9247	5719
9249	5719
9251	5723
9252	5723
9253	5725
9255	5725
9257	5729
9258	5729
9259	5731
9260	5731
9262	5732
9263	5732
9265	5735
9267	5735
9268	5737
9270	5737
9271	5740
9273	5740
9274	5742
9276	5742
9278	5744
9279	5744
9280	5745
9281	5745
9283	5746
9287	5747
9288	5747
9290	5749
9291	5749
9293	5751
9295	5755
9297	5755
9299	5760
9301	5761
9303	5761
9304	5766
9306	5766
9307	5768
9308	5768
9311	5769
9312	5769
9314	5770
9315	5770
9316	5771
9317	5771
9320	5773
9321	5773
9323	5775
9325	5778
9327	5778
9329	5782
9331	5784
9332	5784
9335	5785
9336	5785
9338	5786
9339	5786
9340	5787
9341	5787
9343	5789
9345	5789
9346	5791
9348	5791
9349	5794
9351	5794
9352	5796
9353	5796
9355	5798
9356	5798
9358	5800
9359	5800
9362	5801
9363	5801
9365	5802
9366	5802
9367	5803
9368	5803
9370	5805
9372	5805
9373	5807
9375	5807
9376	5810
9378	5810
9379	5812
9381	5812
9383	5814
9386	5816
9388	5818
9390	5818
9392	5819
9393	5819
9395	5820
9396	5820
9397	5822
9398	5822
9401	5828
9402	5828
9403	5829
9404	5829
9406	5832
9408	5832
9410	5833
9411	5833
9413	5834
9414	5834
9415	5836
9416	5836
9419	5838
9420	5838
9422	5839
9425	5841
9426	5841
9428	5843
9429	5843
9430	5845
9433	5846
9434	5846
9436	5847
9438	5847
9439	5850
9441	5850
9443	5851
9444	5851
9446	5852
9447	5852
9448	5854
9449	5854
9451	5856
9452	5856
9455	5857
9456	5857
9457	5859
9460	5860
9461	5860
9463	5861
9465	5861
9467	5864
9468	5864
9469	5865
9470	5865
9473	5866
9476	5867
9479	5871
9481	5872
9484	5873
9486	5873
9488	5875
9489	5875
9490	5877
9491	5877
9493	5878
9494	5878
9497	5881
9498	5881
9499	5885
9501	5885
9502	5887
9504	5887
9507	5890
9508	5892
9510	5892
9512	5894
9513	5894
9514	5895
9515	5895
9517	5896
9518	5896
9521	5897
9522	5897
9524	5899
9526	5903
9528	5903
9529	5908
9531	5908
9532	5910
9534	5910
9535	5912
9537	5912
9539	5914
9542	5915
9543	5915
9545	5916
9546	5916
9547	5917
9548	5917
9551	5919
9552	5919
9554	5921
9555	5921
9556	5923
9559	5924
9560	5924
9562	5925
9564	5925
9566	5928
9567	5928
9568	5929
9569	5929
9572	5930
9575	5931
9576	5931
9578	5934
9579	5934
9580	5935
9581	5935
9583	5936
9584	5936
9587	5937
9588	5937
9590	5939
9591	5939
9593	5941
9594	5941
9595	5945
9597	5945
9598	5948
9599	5948
9601	5950
9602	5950
9604	5952
9606	5952
9608	5953
9609	5953
9611	5954
9612	5954
9613	5956
9614	5956
9616	5958
9617	5958
9620	5959
9621	5959
9624	5960
9625	5961
9626	5961
9629	5964
9630	5964
9632	5965
9634	5966
9635	5966
9638	5967
9639	5967
9640	5969
9642	5969
9645	5972
9646	5973
9647	5973
9650	5974
9653	5975
9654	5975
9656	5977
9657	5977
9658	5979
9659	5979
9661	5980
9664	5981
9666	5981
9668	5984
9669	5984
9670	5985
9671	5985
9674	5987
9675	5987
9677	5989
9678	5989
9680	5991
9681	5991
9682	5993
9684	5993
9685	5998
9687	5998
9688	6000
9690	6000
9692	6001
9693	6001
9694	6003
9695	6003
9697	6004
9698	6004
9700	6005
9702	6005
9704	6007
9706	6011
9708	6011
9709	6013
9711	6013
9712	6016
9714	6016
